session_id,user_id,username,time_spent,death_count,max_checkpoint,completed,end_reason,map_id,created_at,progress_score,survival_score,efficiency_score,skill_score,session_cluster,session_cluster_name,pca_1,pca_2
5e85e0b9-6df0-412c-8bb0-8f6c373512ff,USER_45,Player_45,177,15,3,False,exit,1,2026-03-28 05:15:00.6059,0.6,0.0625,1.0,0.51875,0,Sesi Sulit / Banyak Death,0.20483771383629704,-2.1470129344701703
82a9902a-5d9f-401d-b310-edbd54c7bd94,USER_42,Player_42,245,26,2,False,failed,1,2026-03-28 07:39:51.483778,0.4,0.037037037037037,1.0,0.4111111111111111,0,Sesi Sulit / Banyak Death,-0.896425089068121,-2.6874684976554133
2ae7d497-5259-466f-9677-d2d892a713f4,USER_46,Player_46,407,11,2,False,failed,1,2026-03-28 08:17:07.889679,0.4,0.0833333333333333,0.7371007371007371,0.3724201474201474,1,Sesi Berhasil / Progres Maksimal,-1.2559586810986403,-1.5025156753176636
add7d7ac-5d3f-4a77-812b-3b9999d2fff7,USER_28,Player_28,162,1,1,False,exit,1,2026-03-28 09:28:03.227063,0.2,0.5,1.0,0.45,1,Sesi Berhasil / Progres Maksimal,-1.3507610532973353,-0.8119941294936891
3c150f34-c74f-49a1-9c5b-75c1bfc5ff1f,USER_22,Player_22,490,8,3,False,exit,1,2026-03-28 10:24:11.781304,0.6,0.1111111111111111,0.6122448979591837,0.4557823129251701,0,Sesi Sulit / Banyak Death,-0.42711165305782356,-0.9362872221275316
c3c86a29-efe4-480b-897e-930ad6796def,USER_26,Player_26,261,40,5,True,summit,1,2026-03-28 15:18:26.691315,1.0,0.024390243902439,1.0,0.7073170731707317,2,Sesi Cepat namun Progress Rendah,3.092775462295194,-2.8415571306503735
41a739ef-e8b0-414c-b6e8-023a3ed5da03,USER_1,Player_1,457,77,3,False,failed,1,2026-03-28 15:44:43.825162,0.6,0.0128205128205128,0.6564551422319475,0.4351371822925433,0,Sesi Sulit / Banyak Death,-0.7129265825058682,-3.903381186792952
9de2861b-b941-4cda-a475-b5860446b5a0,USER_22,Player_22,498,35,4,False,failed,1,2026-03-28 20:00:42.983343,0.8,0.0277777777777777,0.6024096385542169,0.5288152610441768,0,Sesi Sulit / Banyak Death,0.38249493079805497,-2.014644034058516
87d2c3f2-4638-49ce-a648-d86d98554d04,USER_30,Player_30,390,10,5,True,summit,1,2026-03-28 22:03:34.885135,1.0,0.0909090909090909,0.7692307692307693,0.6811188811188811,2,Sesi Cepat namun Progress Rendah,2.8722536738195417,-1.1107139937906263
19823562-3714-4e87-9b02-7e36c23c4dc2,USER_50,Player_50,244,3,1,False,exit,1,2026-03-29 08:18:41.42349,0.2,0.25,1.0,0.375,1,Sesi Berhasil / Progres Maksimal,-1.6182711146280808,-1.4167928306688438
090db233-0465-404a-a98b-482992f8cbca,USER_1,Player_1,459,20,3,False,failed,1,2026-03-29 08:31:02.895069,0.6,0.0476190476190476,0.6535947712418301,0.4450046685340802,0,Sesi Sulit / Banyak Death,-0.45958893484147767,-1.637720266947303
1e32ba4a-05f0-4b33-89d3-acc2ac934ef0,USER_41,Player_41,480,76,1,False,exit,1,2026-03-29 08:58:49.25482,0.2,0.0129870129870129,0.625,0.2288961038961039,1,Sesi Berhasil / Progres Maksimal,-2.790127960427089,-4.078766858223148
a06e17b7-647e-4294-8102-90c66ccbdcb9,USER_50,Player_50,574,1,4,False,exit,1,2026-03-29 09:15:44.081321,0.8,0.98,0.4173,0.7324,0,Sesi Sulit / Banyak Death,0.9647108318305342,1.9215703130977457
22ff8fcc-2d49-4924-b94a-659a0a1a1235,USER_28,Player_28,483,80,4,False,failed,1,2026-03-29 10:12:46.40704,0.8,0.0123456790123456,0.6211180124223602,0.5279273061881757,0,Sesi Sulit / Banyak Death,0.22370924503137063,-3.8081739341693854
383cf978-b870-4147-b383-c19c034d10a7,USER_42,Player_42,224,22,4,False,exit,1,2026-03-29 10:30:23.730132,0.8,0.0434782608695652,1.0,0.6130434782608696,0,Sesi Sulit / Banyak Death,1.1569380385802877,-2.266297700757853
604de8f1-4dd9-49c4-9820-d2911c5d73ec,USER_49,Player_49,232,3,4,False,exit,1,2026-03-29 11:56:04.189922,0.8,0.25,1.0,0.675,0,Sesi Sulit / Banyak Death,1.422816775345914,-1.0145829592217728
e73653fc-656e-4433-b14a-6acbfcb18bc0,USER_45,Player_45,316,2,2,False,failed,1,2026-03-29 12:29:33.394644,0.4,0.3333333333333333,0.9493670886075948,0.489873417721519,0,Sesi Sulit / Banyak Death,-0.6258400696583539,-0.8861648004326211
2ddcb810-9dba-45aa-9444-f442b164ce48,USER_5,Player_5,308,5,4,False,exit,1,2026-03-29 14:20:57.626508,0.8,0.1666666666666666,0.974025974025974,0.6448051948051948,0,Sesi Sulit / Banyak Death,1.2724009759455024,-1.1787205238991114
59c6f8cf-7519-479c-bddc-8f9092e0adab,USER_38,Player_38,322,18,1,False,failed,1,2026-03-29 14:46:04.414304,0.2,0.0526315789473684,0.9316770186335404,0.3021248774109186,1,Sesi Berhasil / Progres Maksimal,-1.993704734342691,-2.3112459490045034
b76220b2-c76e-4c12-b585-0b517bab2753,USER_35,Player_35,442,32,4,False,exit,1,2026-03-29 17:30:20.200666,0.8,0.0303030303030303,0.6787330316742082,0.5448375154257508,0,Sesi Sulit / Banyak Death,0.5337748700331216,-2.0490293331721117
06b0571e-b705-430f-abd1-88158fc32cc3,USER_6,Player_6,287,11,2,False,exit,1,2026-03-29 18:35:34.790419,0.4,0.0833333333333333,1.0,0.425,0,Sesi Sulit / Banyak Death,-0.8069214924167636,-1.9492348471744863
04fc0ccb-e48f-4186-b5d9-fcdac3939135,USER_36,Player_36,164,24,5,True,summit,1,2026-03-29 21:09:04.383565,1.0,0.52,0.8633,0.7944,2,Sesi Cepat namun Progress Rendah,3.337954375862172,-0.9872759468743573
749c26a1-f76e-47f6-9be0-cc81c64987fd,USER_14,Player_14,325,42,3,False,failed,1,2026-03-29 23:06:33.609896,0.6,0.0232558139534883,0.9230769230769232,0.4915921288014311,0,Sesi Sulit / Banyak Death,-0.10581511749459566,-3.0084950845376834
4bd5df02-741f-45c5-ac62-74e374261acc,USER_10,Player_10,184,27,4,False,failed,1,2026-03-29 23:07:51.51849,0.8,0.0357142857142857,1.0,0.6107142857142858,0,Sesi Sulit / Banyak Death,1.1424645013316979,-2.5243305980843607
d7a6e456-a9d4-47a0-b010-40bd99cbd7e8,USER_28,Player_28,493,17,2,False,exit,1,2026-03-30 00:31:19.187707,0.4,0.0555555555555555,0.6085192697768763,0.3383705206220419,1,Sesi Berhasil / Progres Maksimal,-1.5339338417730803,-1.5496382845106633
c61ae85f-43a0-4338-af53-37e820a0395d,USER_14,Player_14,477,2,3,False,exit,1,2026-03-30 02:47:12.941725,0.6,0.3333333333333333,0.6289308176100629,0.5257861635220126,0,Sesi Sulit / Banyak Death,-0.16535885674553122,-0.18513538024810725
58e8deb3-62a6-48b0-ba7c-e09d3a366643,USER_5,Player_5,287,40,3,False,exit,1,2026-03-30 03:36:00.53186,0.6,0.024390243902439,1.0,0.5073170731707317,0,Sesi Sulit / Banyak Death,0.03546827501044873,-3.0635874773432445
8a62db1f-58fb-4693-8b59-f9a01650073f,USER_41,Player_41,612,7,2,False,exit,1,2026-03-30 03:58:08.550755,0.4,0.86,0.196,0.4853,1,Sesi Berhasil / Progres Maksimal,-1.4590720602801952,1.4529212423941946
6d0ff651-0832-485f-bccf-8fb5bb593deb,USER_8,Player_8,690,45,1,False,failed,1,2026-03-30 05:59:27.352001,0.2,0.1,0.085,0.1283,1,Sesi Berhasil / Progres Maksimal,-3.550433949671885,-1.8266802267615514
7d2b997a-d2bf-44b3-9439-921e746b660a,USER_27,Player_27,288,41,2,False,failed,1,2026-03-30 06:03:36.407453,0.4,0.0238095238095238,1.0,0.4071428571428571,0,Sesi Sulit / Banyak Death,-0.9817887614678007,-3.2408294656680696
c312e713-19f4-4069-a1af-1192276f4c57,USER_7,Player_7,611,11,2,False,exit,1,2026-03-30 10:31:29.85338,0.4,0.78,0.1963,0.4588,1,Sesi Berhasil / Progres Maksimal,-1.5562901960310487,1.0953405349156775
63b913b8-6c35-4773-a369-03c2de1e131e,USER_38,Player_38,129,2,5,True,summit,1,2026-03-30 11:01:14.048801,1.0,0.3333333333333333,1.0,0.8,2,Sesi Cepat namun Progress Rendah,3.5738268243590245,-0.7766840956260135
1fdac793-301c-4e37-98fd-95a90b86d0a7,USER_14,Player_14,414,80,5,True,summit,1,2026-03-30 12:17:29.92976,1.0,0.0123456790123456,0.7246376811594203,0.6486312399355878,2,Sesi Cepat namun Progress Rendah,2.4440549233578186,-3.895812924355318
1b64869d-1fe5-4210-9cf3-2c59b86613ec,USER_7,Player_7,322,20,4,False,exit,1,2026-03-30 12:28:08.187323,0.8,0.6,0.5853,0.6618,0,Sesi Sulit / Banyak Death,0.9044262163956026,-0.24000568309515039
d0d6cc39-8260-4208-b56a-545c73c7b20e,USER_1,Player_1,63,25,3,False,failed,1,2026-03-30 14:48:28.756956,0.6,0.5,0.5685,0.5562,0,Sesi Sulit / Banyak Death,-0.08630870939026397,-1.079494967490722
a214de8e-77a4-4652-8698-1d27cc20ac8b,USER_28,Player_28,494,1,4,False,failed,1,2026-03-30 19:01:04.727365,0.8,0.5,0.6072874493927125,0.6714574898785425,0,Sesi Sulit / Banyak Death,0.967662335360687,0.4551089146747416
e5e61a3f-36e4-47a1-9f34-f3464af0f234,USER_18,Player_18,132,19,2,False,exit,1,2026-03-30 21:27:45.274042,0.4,0.05,1.0,0.415,0,Sesi Sulit / Banyak Death,-0.820961249069489,-2.523668917756121
c5eedc48-b524-4e3b-ae14-0415cee8a2e6,USER_37,Player_37,348,3,4,False,failed,1,2026-03-31 00:45:40.01359,0.8,0.25,0.8620689655172413,0.6474137931034483,0,Sesi Sulit / Banyak Death,1.1705170313749584,-0.7165929120840253
1cfdefd4-b886-4126-9ad7-80de63c29dbd,USER_46,Player_46,375,9,5,True,summit,1,2026-03-31 01:02:19.110346,1.0,0.1,0.8,0.69,2,Sesi Cepat namun Progress Rendah,2.937572373763696,-1.1032286142530268
c84275c9-8cf3-456c-9949-a3da6ed11401,USER_42,Player_42,552,13,1,False,exit,1,2026-03-31 09:09:25.566611,0.2,0.74,0.108,0.3493,1,Sesi Berhasil / Progres Maksimal,-2.675706267922023,0.8341229120501236
ffe66d85-e623-4f02-9bd8-bfc2c1c3a816,USER_4,Player_4,205,4,1,False,exit,1,2026-03-31 09:09:47.100901,0.2,0.92,0.1658,0.4286,1,Sesi Berhasil / Progres Maksimal,-2.232556332204859,1.1616515485696521
2259cd3a-a275-47cb-a4c4-b2814e89ba41,USER_35,Player_35,545,18,1,False,exit,1,2026-03-31 19:59:18.28222,0.2,0.64,0.1092,0.3164,1,Sesi Berhasil / Progres Maksimal,-2.7939546614024193,0.37936959018490213
3df78781-db21-4d04-9c09-9c5e25800a4b,USER_40,Player_40,241,22,4,False,exit,1,2026-04-01 04:03:42.406822,0.8,0.56,0.6393,0.6664,0,Sesi Sulit / Banyak Death,0.9857380556666743,-0.5692007759378327
a04b7a59-b637-4a5f-aa89-6878182dc8fa,USER_2,Player_2,567,43,5,True,summit,1,2026-04-01 15:19:07.360781,1.0,0.14,0.5275,0.5558,2,Sesi Cepat namun Progress Rendah,2.090217149992299,-1.860571125601016
abadac79-a702-4636-9706-e77c765f5e36,USER_27,Player_27,599,24,3,False,exit,1,2026-04-01 18:01:38.042571,0.6,0.52,0.3005,0.4735,0,Sesi Sulit / Banyak Death,-0.752492752359632,-0.0801763769758059
5722a42a-4a7d-4977-95be-98e4763e8306,USER_42,Player_42,215,18,4,False,exit,1,2026-04-01 18:17:29.623521,0.8,0.64,0.6567,0.6989,0,Sesi Sulit / Banyak Death,1.126211709968954,-0.2615515865025632
7324ada7-7609-4131-b706-d89e9809a870,USER_45,Player_45,1160,9,4,False,unknown,1,2026-04-01 19:30:49.442543,0.8,0.82,0.0267,0.5489,0,Sesi Sulit / Banyak Death,-0.17693216584166843,2.3019247522431456
28a41f11-cc19-4b9f-91b3-3cf7b3276987,USER_22,Player_22,342,19,3,False,exit,1,2026-04-01 21:34:52.471377,0.6,0.62,0.429,0.5497,0,Sesi Sulit / Banyak Death,-0.29835254463810196,-0.07141614777900855
16ea6090-0e6b-4378-914e-a219b5ac0cd0,10876608988,simplybren_40,217,8,4,False,exit,1,2026-04-01 23:27:43.278071,0.8,0.84,0.6553,0.7651,0,Sesi Sulit / Banyak Death,1.368627510550714,0.6326414092967801
0ac4c781-fab4-4d6f-a1b4-77032100c442,USER_20,Player_20,797,5,5,True,summit,1,2026-04-02 09:56:36.195732,1.0,0.9,0.3358,0.7453,2,Sesi Cepat namun Progress Rendah,2.578637823135948,1.990177851267394
d6618312-abb3-474f-b040-de274f5e9603,USER_44,Player_44,773,10,5,True,summit,1,2026-04-02 12:07:06.965789,1.0,0.8,0.3558,0.7186,2,Sesi Cepat namun Progress Rendah,2.502157659424716,1.4961968656799354
f99ed4c1-079e-4913-b129-1781d96caede,USER_7,Player_7,684,10,4,False,exit,1,2026-04-02 20:28:08.891239,0.8,0.8,0.344,0.648,0,Sesi Sulit / Banyak Death,0.5662406695956826,1.325332471059019
f8e308d0-0b4e-417a-babe-739d628f2565,USER_20,Player_20,545,25,2,False,failed,1,2026-04-03 19:38:13.621142,0.4,0.5,0.2183,0.3728,1,Sesi Berhasil / Progres Maksimal,-1.8367430578787733,-0.252329427467828
c2003e5a-b391-4b8d-90b2-ca2762c44d05,3257447993,Clamsxeny,144,7,5,True,summit,1,2026-04-04 15:17:30.770693,1.0,0.86,0.88,0.9133,2,Sesi Cepat namun Progress Rendah,3.794582350089078,0.48574590271419144
945d4fb3-3a7b-481c-8db0-55e7bbb28c5f,USER_3,Player_3,368,39,3,False,failed,1,2026-04-05 08:14:35.668429,0.6,0.22,0.416,0.412,0,Sesi Sulit / Banyak Death,-0.8234941031418824,-1.8080916446215594
46384edc-21f0-4905-a4c3-66ab11e8d083,USER_15,Player_15,335,10,4,False,exit,1,2026-04-05 10:14:36.444479,0.8,0.8,0.5767,0.7256,0,Sesi Sulit / Banyak Death,1.129357996341693,0.6745656917376947
98e9ee37-d7de-4cef-a095-d19056a62448,USER_46,Player_46,981,21,3,False,unknown,1,2026-04-05 16:06:53.04701,0.6,0.58,0.1095,0.4298,1,Sesi Berhasil / Progres Maksimal,-1.1710849721184595,0.835675239051842
6f02c240-d279-4b09-a232-1e379727a4b2,USER_39,Player_39,422,8,4,False,exit,1,2026-04-06 02:04:29.124812,0.8,0.84,0.5187,0.7196,0,Sesi Sulit / Banyak Death,1.0381764212821762,1.014871937276996
6dc3699c-5090-401d-b748-657e99292e97,10876608988,simplybren_40,484,17,2,False,exit,1,2026-04-07 01:25:47.050883,0.4,0.66,0.2387,0.4329,1,Sesi Berhasil / Progres Maksimal,-1.5812843142021784,0.36642943232985425
96acaa99-2c49-42e0-aeb9-1b1fef6f1580,USER_27,Player_27,505,21,2,False,exit,1,2026-04-07 18:43:16.387724,0.4,0.58,0.2317,0.4039,1,Sesi Berhasil / Progres Maksimal,-1.6998381256375978,0.04244322364338791
1b9db2f3-4077-4d51-8724-82c00c4115d3,USER_41,Player_41,295,11,1,False,exit,1,2026-04-07 21:51:49.043903,0.2,0.78,0.1508,0.3769,1,Sesi Berhasil / Progres Maksimal,-2.462251923672429,0.6612487864240164
736eb25c-e20e-4803-95fe-e54e30d7175a,USER_44,Player_44,964,17,5,True,summit,1,2026-04-08 21:27:55.575805,1.0,0.66,0.1967,0.6189,2,Sesi Cepat namun Progress Rendah,1.9601736843565816,1.2607731683863217
b7fdc5c3-bcd1-450e-933a-d09b16ae2181,USER_26,Player_26,306,47,5,True,summit,1,2026-04-09 04:10:26.241204,1.0,0.06,0.745,0.6017,2,Sesi Cepat namun Progress Rendah,2.497802495780108,-2.7467438103409094
36f7537d-ab7f-4b84-a945-7eda8244de1c,USER_16,Player_16,459,21,1,False,exit,1,2026-04-09 13:19:57.11487,0.2,0.58,0.1235,0.3012,1,Sesi Berhasil / Progres Maksimal,-2.812653893034788,-0.005128667712398629
49dadb74-ddc8-4ca8-b890-30c072b3e3ee,USER_9,Player_9,88,10,3,False,exit,1,2026-04-10 02:21:50.323984,0.6,0.8,0.556,0.652,0,Sesi Sulit / Banyak Death,0.25003928694727584,0.29852108282706186
8dcb9ac9-d806-4b1c-aed4-263f044ad784,USER_24,Player_24,616,17,4,False,exit,1,2026-04-10 06:28:28.825751,0.8,0.66,0.3893,0.6164,0,Sesi Sulit / Banyak Death,0.5037277149162732,0.5752513272084686
414b9281-7219-4434-8d58-481f1e2c22ad,USER_7,Player_7,780,8,4,False,exit,1,2026-04-10 21:58:21.510652,0.8,0.84,0.28,0.64,0,Sesi Sulit / Banyak Death,0.46054158578750237,1.682420801701066
2e9d4f36-af90-4477-8f49-934809e7aa07,USER_42,Player_42,490,25,5,True,summit,1,2026-04-11 00:33:50.98679,1.0,0.5,0.5917,0.6972,2,Sesi Cepat namun Progress Rendah,2.6818631009541742,-0.4142765084505931
bd1e9adc-1ae1-4502-af9b-314d4ad9d2d0,USER_10,Player_10,142,46,3,False,failed,1,2026-04-11 20:52:36.894121,0.6,0.08,0.529,0.403,0,Sesi Sulit / Banyak Death,-0.7043208578837855,-2.8151974546013316
de416129-7957-41f0-bb23-07f06827be75,USER_15,Player_15,561,14,4,False,exit,1,2026-04-12 18:53:26.123304,0.8,0.72,0.426,0.6487,0,Sesi Sulit / Banyak Death,0.6664336351169586,0.7398569142485796
2fbc894c-2e64-403e-a3b5-5cb26718a4e4,USER_4,Player_4,633,16,5,True,summit,1,2026-04-12 20:14:30.428576,1.0,0.68,0.4725,0.7175,2,Sesi Cepat namun Progress Rendah,2.626017649496367,0.6775854703069792
936674ab-27aa-478e-9313-58dadce68cb0,USER_36,Player_36,735,10,3,False,exit,1,2026-04-13 05:52:12.310589,0.6,0.8,0.2325,0.5442,0,Sesi Sulit / Banyak Death,-0.5835601432933588,1.397394074432388
c422bc75-727e-41ee-b4a1-1d4b35894065,3257447993,Clamsxeny,363,24,4,False,exit,1,2026-04-13 15:56:30.422137,0.8,0.52,0.558,0.626,0,Sesi Sulit / Banyak Death,0.7399514150550731,-0.5197845244282345
97e21396-28c2-4e99-a281-ca49f7e699c3,USER_4,Player_4,675,22,3,False,exit,1,2026-04-13 18:04:10.017524,0.6,0.56,0.2625,0.4742,1,Sesi Berhasil / Progres Maksimal,-0.8011728963199101,0.22701634337658852
759bfb9c-ef89-4188-a3ad-a817504577d4,USER_26,Player_26,583,23,2,False,exit,1,2026-04-13 18:40:17.345909,0.4,0.54,0.2057,0.3819,1,Sesi Berhasil / Progres Maksimal,-1.8241886498276827,-0.016137832967164225
9b1f3b95-c9b2-48e1-b4fd-55861c03e485,USER_9,Player_9,317,7,5,True,summit,1,2026-04-13 22:19:35.517667,1.0,0.86,0.7358,0.8653,2,Sesi Cepat namun Progress Rendah,3.4595113145052303,0.8372189009956311
e4036789-7008-4918-87c4-74225ee5b3a3,USER_4,Player_4,418,9,4,False,exit,1,2026-04-14 14:30:39.44195,0.8,0.82,0.5213,0.7138,0,Sesi Sulit / Banyak Death,1.0199216753864524,0.9184400505043222
d24ef4b4-54ad-462f-a09d-de348dc584de,USER_50,Player_50,184,10,4,False,exit,1,2026-04-14 17:44:36.055429,0.8,0.8,0.6773,0.7591,0,Sesi Sulit / Banyak Death,1.3727040331182507,0.3930276743739518
7ffd38a5-89a3-4b0c-9072-0c8351e0b4e8,USER_45,Player_45,69,19,5,True,summit,1,2026-04-15 09:34:02.867613,1.0,0.62,0.9425,0.8542,2,Sesi Cepat namun Progress Rendah,3.6451645387422347,-0.7349786566788841
1bdfbeca-6c98-4af5-a9a7-8ff5a8f83d34,USER_6,Player_6,994,11,3,False,unknown,1,2026-04-15 15:50:57.745635,0.6,0.78,0.103,0.4943,1,Sesi Berhasil / Progres Maksimal,-0.9420644737723932,1.7481509454344821
8d583391-d245-4eec-90c1-6ac17a6dcbc7,USER_4,Player_4,403,4,3,False,exit,1,2026-04-15 17:25:20.786173,0.6,0.92,0.3985,0.6395,0,Sesi Sulit / Banyak Death,-0.008392530723855618,1.3677406188063146
a921b21a-dbbf-4a9e-9f21-a09f0d35541e,USER_48,Player_48,209,8,4,False,exit,1,2026-04-17 09:33:52.451332,0.8,0.84,0.6607,0.7669,0,Sesi Sulit / Banyak Death,1.3816617633558743,0.6176574711594125
22e7bd36-5714-4fbe-971b-61992637a1f4,USER_17,Player_17,314,19,1,False,exit,1,2026-04-17 11:06:16.478231,0.2,0.62,0.1477,0.3226,1,Sesi Berhasil / Progres Maksimal,-2.6706995886295184,-0.025110088778066527
0c9886b4-b87b-44c2-afc9-a056789ab1a5,USER_10,Player_10,588,1,4,False,exit,1,2026-04-17 14:13:42.09807,0.8,0.98,0.408,0.7293,0,Sesi Sulit / Banyak Death,0.9421929407357872,1.947642514234553
c8df9ddc-5651-4f8e-8650-bc5249d03363,USER_12,Player_12,285,6,2,False,exit,1,2026-04-17 19:46:36.76402,0.4,0.88,0.305,0.5283,1,Sesi Berhasil / Progres Maksimal,-1.1192493593696844,1.0409870337066993
333d6a22-a670-4279-ab19-c6aedaed0f55,USER_21,Player_21,510,13,2,False,exit,1,2026-04-18 00:28:01.28473,0.4,0.74,0.23,0.4567,1,Sesi Berhasil / Progres Maksimal,-1.5080102242764013,0.7624927834428488
3130b9bf-10d4-4ef6-8f5e-493bf96e22d8,USER_7,Player_7,536,4,3,False,exit,1,2026-04-18 10:35:13.778232,0.6,0.92,0.332,0.6173,0,Sesi Sulit / Banyak Death,-0.17986605298791353,1.5935831463310073
a167c3fa-d4d2-41ca-b595-23a526bc96e0,USER_22,Player_22,448,9,3,False,exit,1,2026-04-19 04:01:23.739171,0.6,0.82,0.376,0.5987,0,Sesi Sulit / Banyak Death,-0.1891676675522101,0.9990064089614412
22ebe9db-45d6-4a9d-a857-15b05c2dc6ef,USER_10,Player_10,94,18,3,False,exit,1,2026-04-19 21:53:14.400474,0.6,0.64,0.553,0.5977,0,Sesi Sulit / Banyak Death,0.045786283477812405,-0.4035680372934543
327d2520-7c86-4940-913c-4b4d3ea9ae5b,USER_16,Player_16,451,17,4,False,exit,1,2026-04-20 09:20:54.056343,0.8,0.66,0.4993,0.6531,0,Sesi Sulit / Banyak Death,0.7699777402864363,0.26761821901073896
15433c88-f5d8-4065-a2f6-090c5da90962,USER_49,Player_49,399,22,2,False,exit,1,2026-04-20 15:30:13.956896,0.4,0.56,0.267,0.409,1,Sesi Berhasil / Progres Maksimal,-1.6222905150099707,-0.20895843891647964
f7370604-70ba-427b-bdea-1488c02c2600,USER_37,Player_37,643,0,4,False,exit,1,2026-04-20 22:35:18.483126,0.8,1.0,0.3713,0.7238,0,Sesi Sulit / Banyak Death,0.8781784994688987,2.1393495810303866
0adaac28-884c-454d-84ac-fa028c5f59c0,USER_22,Player_22,456,19,1,False,exit,1,2026-04-21 05:03:39.210456,0.2,0.62,0.124,0.3147,1,Sesi Berhasil / Progres Maksimal,-2.761580893750511,0.1688536328353082
1e2fb5b5-8f1c-4cfb-8ebf-b6db42bbe640,USER_48,Player_48,894,11,5,True,summit,1,2026-04-21 17:22:57.376035,1.0,0.78,0.255,0.6783,2,Sesi Cepat namun Progress Rendah,2.2431051734420078,1.652836318505859
f166a175-d9f2-4c9b-bf7c-53fa594e7b07,USER_29,Player_29,741,16,1,False,exit,1,2026-04-22 04:07:48.482633,0.2,0.68,0.0765,0.3188,1,Sesi Berhasil / Progres Maksimal,-2.8703131379113778,0.8251224846294127
960bf4c6-7bf6-482b-b489-13f7d0b350ee,USER_31,Player_31,634,30,4,False,failed,1,2026-04-22 10:27:41.613623,0.8,0.4,0.3773,0.5258,0,Sesi Sulit / Banyak Death,0.15538086555412786,-0.5486238472637774
108d5121-ca91-4c8c-bea4-b7568a63d072,USER_44,Player_44,452,7,3,False,exit,1,2026-04-22 20:18:58.924994,0.6,0.86,0.374,0.6113,0,Sesi Sulit / Banyak Death,-0.14535894159990545,1.1838023407209401
5fc8a813-f1a5-4d45-b5c6-0155b7039b8b,USER_11,Player_11,273,23,4,False,exit,1,2026-04-22 21:38:28.125702,0.8,0.54,0.618,0.6527,0,Sesi Sulit / Banyak Death,0.9097993722751557,-0.5985272119967039
974446db-74a9-45dc-a7af-a859044e495d,3257447993,Clamsxeny,63,0,0,False,exit,1,2026-04-22 23:56:09,0.0,1.0,1.0,0.5,1,Sesi Berhasil / Progres Maksimal,-1.860544745798649,0.22234287222965995
98446bed-1f15-4f73-84b7-86bb7fcc25e2,3257447993,Clamsxeny,0,0,0,False,exit,1,2026-04-22 23:57:00,0.0,0.0,0.0,0.0,1,Sesi Berhasil / Progres Maksimal,-4.339909662720858,-1.209124788019753
9e585fcf-4c65-4649-bb6c-e4e524a4e647,USER_32,Player_32,109,22,1,False,exit,1,2026-04-23 04:24:27.897926,0.2,0.56,0.1818,0.3139,1,Sesi Berhasil / Progres Maksimal,-2.613644110032724,-0.572209623979547
41d71ef5-7d81-4ce4-8d13-5544276eed65,USER_49,Player_49,176,6,4,False,exit,1,2026-04-23 19:56:10.827597,0.8,0.88,0.6827,0.7876,0,Sesi Sulit / Banyak Death,1.4841426699232034,0.7342410340147123
e862b960-ba4a-4511-9294-8f60b483980d,USER_1,Player_1,360,7,5,True,summit,1,2026-04-23 22:51:30.485692,1.0,0.86,0.7,0.8533,2,Sesi Cepat namun Progress Rendah,3.376069824692997,0.9244416900407421
2084d3a0-d6c1-4079-92b4-b5f474ee3ade,USER_32,Player_32,801,50,3,False,failed,1,2026-04-24 07:06:57.603656,0.6,0.0,0.1995,0.2665,1,Sesi Berhasil / Progres Maksimal,-1.6517873329319772,-2.052141522018287
8aec8e85-6e34-4363-97b5-5ae0f9c4d17a,USER_14,Player_14,115,10,1,False,exit,1,2026-04-24 13:35:07.233727,0.2,0.8,0.1808,0.3936,1,Sesi Berhasil / Progres Maksimal,-2.3224596675361115,0.504499609979735
0a26f762-c94c-4cd3-a5da-dcea60a17669,USER_21,Player_21,574,10,4,False,exit,1,2026-04-24 13:49:32.570442,0.8,0.8,0.4173,0.6724,0,Sesi Sulit / Banyak Death,0.7435162890315037,1.1202129101403202
819c25b9-010c-4c2e-8cfc-e8bee13cda42,USER_21,Player_21,288,7,5,True,summit,1,2026-04-24 18:39:39.553066,1.0,0.86,0.76,0.8733,2,Sesi Cepat namun Progress Rendah,3.515573999825024,0.7782097609318918
