"session_id","user_id","username","time_spent","death_count","max_checkpoint","completed_numeric","completed","end_reason","map_id","created_at","efficiency_score","survival_score","progress_score","skill_score"
"7cca2c45-f2b0-4657-a550-cd6c70cfc4f0","USER_42","Player_42",157,12,2,0,False,"exit",1,"2026-03-22 13:33:46.978342","1","0.07692307692307693","0.4","0.4230769230769231"
"f0981a32-67ff-4925-bdbd-4c54e548b2c4","USER_39","Player_39",129,1,4,0,False,"failed",1,"2026-03-22 17:21:22.948173","1","0.5","0.8","0.75"
"786ec94d-a254-432f-b0e0-b3f9454d0917","USER_7","Player_7",164,8,4,0,False,"exit",1,"2026-03-22 17:32:44.602326","1","0.1111111111111111","0.8","0.6333333333333333"
"f0c5e6f9-6053-494a-8669-707dde1d9f80","USER_27","Player_27",230,42,5,1,True,"summit",1,"2026-03-22 18:55:41.194501","1","0.023255813953488372","1","0.7069767441860465"
"cea8ecb2-4df1-4b57-8ca0-7d370b358fec","USER_38","Player_38",488,73,5,1,True,"summit",1,"2026-03-22 20:24:14.890852","0.6147540983606558","0.013513513513513514","1","0.6270048737261852"
"9222c83c-cabd-45b8-b791-b59a36165898","USER_34","Player_34",268,44,2,0,False,"failed",1,"2026-03-23 01:17:35.379667","1","0.022222222222222223","0.4","0.4066666666666667"
"99584b54-1608-463a-8e82-f19751efc923","USER_21","Player_21",393,12,5,1,True,"summit",1,"2026-03-23 01:58:18.939173","0.7633587786259542","0.07692307692307693","1","0.6757486788021139"
"6b0a2f45-2b77-4def-9978-7f8e9865f87c","USER_40","Player_40",424,70,5,1,True,"summit",1,"2026-03-23 03:03:45.86578","0.7075471698113207","0.014084507042253521","1","0.6457347860749402"
"5151c118-3662-4d4c-912a-ee9b89e895c6","USER_7","Player_7",136,11,1,0,False,"failed",1,"2026-03-23 06:50:36.134652","1","0.08333333333333333","0.2","0.325"
"595c47b0-9e56-4281-a492-e29b26e18a28","USER_48","Player_48",103,10,1,0,False,"failed",1,"2026-03-23 10:43:02.212989","1","0.09090909090909091","0.2","0.32727272727272727"
"0cdbc56a-6a0d-4077-8635-3338d97a6c61","USER_5","Player_5",470,36,4,0,False,"exit",1,"2026-03-23 12:17:20.415432","0.6382978723404256","0.02702702702702703","0.8","0.5357676825761932"
"1e369a97-45a9-4d4c-a215-44841e67b842","USER_3","Player_3",394,29,4,0,False,"failed",1,"2026-03-23 14:14:26.820652","0.7614213197969543","0.03333333333333333","0.8","0.5622842639593909"
"b2a178a4-a286-47a0-bbeb-85d10cf1bd11","USER_41","Player_41",519,42,5,1,True,"summit",1,"2026-03-23 14:44:52.267265","0.5675","0.16","1","0.5758"
"49ff33c1-5893-45cb-bb2a-3de6b4ea6d81","USER_9","Player_9",179,5,5,1,True,"summit",1,"2026-03-23 14:56:11.103225","1","0.16666666666666666","1","0.75"
"527910c1-b1af-4227-9aff-b445cb35dea6","USER_45","Player_45",410,74,4,0,False,"failed",1,"2026-03-23 15:48:27.286617","0.7317073170731707","0.013333333333333334","0.8","0.5503414634146342"
"abd38849-dbb8-46b0-96b6-879501333833","USER_49","Player_49",235,1,5,1,True,"summit",1,"2026-03-23 19:28:47.256085","1","0.5","1","0.85"
"2614f68b-8bf9-4055-8c2d-43d49baadd35","USER_42","Player_42",546,7,4,0,False,"exit",1,"2026-03-23 20:37:56.509829","0.436","0.86","0.8","0.6987"
"7cab5ce8-ecf8-42bc-8cea-8ce8d128ed47","USER_42","Player_42",495,33,4,0,False,"failed",1,"2026-03-23 22:47:38.323593","0.6060606060606061","0.029411764705882353","0.8","0.5300356506238859"
"41d2f800-3522-480e-91f4-0daeaee14d2a","USER_17","Player_17",235,1,4,0,False,"exit",1,"2026-03-24 03:46:54.099855","1","0.5","0.8","0.75"
"d6d73826-504a-4006-b598-d5fc7ebd640f","USER_37","Player_37",358,19,3,0,False,"failed",1,"2026-03-24 04:13:15.155007","0.8379888268156425","0.05","0.6","0.4825977653631285"
"1d10b6d0-2749-4b6e-8fb4-5c3969b2b5fd","USER_3","Player_3",372,2,5,1,True,"summit",1,"2026-03-24 04:20:17.331493","0.8064516129032258","0.3333333333333333","1","0.7612903225806451"
"c64b318e-d955-493f-9817-86e4acac45a0","USER_49","Player_49",286,4,2,0,False,"failed",1,"2026-03-24 04:53:25.211842","1","0.2","0.4","0.46"
"d315364f-1eeb-4f5a-8263-5ab454db4846","USER_2","Player_2",445,1,5,1,True,"summit",1,"2026-03-24 05:35:58.156585","0.6741573033707865","0.5","1","0.7848314606741573"
"7c4249e9-6388-49aa-8ce1-084244ee228a","USER_18","Player_18",195,4,5,1,True,"summit",1,"2026-03-24 05:57:19.464268","1","0.2","1","0.76"
"6ab62a00-d85f-47cb-8b94-71df6d01134b","USER_35","Player_35",278,4,2,0,False,"failed",1,"2026-03-24 06:25:19.397738","1","0.2","0.4","0.46"
"b6b27af1-9e75-49ea-b7a7-4d2a9c1d94e4","USER_36","Player_36",436,2,4,0,False,"exit",1,"2026-03-24 06:52:52.584804","0.5093","0.96","0.8","0.7564"
"e4d74770-1d25-40bc-8c65-8860e1ded5ce","USER_35","Player_35",180,30,2,0,False,"exit",1,"2026-03-24 11:07:07.498126","1","0.03225806451612903","0.4","0.4096774193548387"
"93b898ee-b526-4cc0-8d25-4d6ab9d8788b","USER_40","Player_40",415,1,1,0,False,"failed",1,"2026-03-24 11:33:15.471113","0.7228915662650602","0.5","0.2","0.39457831325301207"
"848b24d2-8383-41aa-a31b-559f34303015","USER_8","Player_8",503,10,3,0,False,"exit",1,"2026-03-24 11:33:49.922537","0.3485","0.8","0.6","0.5828"
"9337bbca-4dc8-47bd-8ae4-e1f47e14d1ba","USER_10","Player_10",279,6,4,0,False,"failed",1,"2026-03-24 15:27:58.705152","1","0.14285714285714285","0.8","0.6428571428571429"
"166b2024-5762-4c49-8632-1ac27dd64119","USER_31","Player_31",462,27,1,0,False,"exit",1,"2026-03-24 16:19:49.785347","0.6493506493506493","0.03571428571428571","0.2","0.2405844155844156"
"69fadc67-db46-4edb-8d74-940a2d734943","USER_15","Player_15",362,18,4,0,False,"failed",1,"2026-03-24 23:57:33.348072","0.8287292817679558","0.05263157894736842","0.8","0.5815353300378017"
"7598c264-8a52-45ac-a0f1-b028b2c93329","USER_41","Player_41",487,30,4,0,False,"exit",1,"2026-03-25 00:27:48.547651","0.6160164271047228","0.03225806451612903","0.8","0.5328807047757833"
"fe0f2258-ea43-4469-bc89-bc75db822f23","USER_25","Player_25",212,26,2,0,False,"failed",1,"2026-03-25 00:52:23.281321","1","0.037037037037037035","0.4","0.4111111111111111"
"df9644a1-3135-4f7d-8666-5cf0edd0d922","USER_16","Player_16",336,6,3,0,False,"exit",1,"2026-03-25 03:54:45.418307","0.8928571428571429","0.14285714285714285","0.6","0.5214285714285715"
"76c85026-d289-4c90-8867-419d36947e5a","USER_26","Player_26",399,1,1,0,False,"failed",1,"2026-03-25 04:23:03.428436","0.7518796992481203","0.5","0.2","0.40037593984962405"
"842be43a-01ac-450d-b410-9463c8f8ce06","USER_18","Player_18",143,16,3,0,False,"exit",1,"2026-03-25 04:28:20.948817","1","0.058823529411764705","0.6","0.5176470588235295"
"b37c05ff-a059-49ea-9f31-66b07349e685","USER_28","Player_28",121,12,3,0,False,"exit",1,"2026-03-25 05:18:52.922675","1","0.07692307692307693","0.6","0.5230769230769231"
"6ab8fc91-2f66-4ed7-a0a0-490958344d57","USER_3","Player_3",380,4,3,0,False,"failed",1,"2026-03-25 06:09:11.420152","0.7894736842105263","0.2","0.6","0.5178947368421053"
"637cc84b-61f6-4bbd-a8e1-d6fbce467807","USER_43","Player_43",139,9,3,0,False,"exit",1,"2026-03-25 08:23:44.390073","1","0.1","0.6","0.53"
"e443f457-b64a-4fd1-aecf-0fbb6ef2de9d","USER_49","Player_49",183,29,4,0,False,"exit",1,"2026-03-25 09:42:11.610221","1","0.03333333333333333","0.8","0.61"
"7f4b8386-d8ae-443e-a390-88b23fc12e38","USER_38","Player_38",829,24,2,0,False,"exit",1,"2026-03-25 09:50:34.332428","0.1237","0.52","0.4","0.3479"
"17e27234-4c01-4257-ad23-e47b5973b3a4","USER_26","Player_26",246,6,2,0,False,"exit",1,"2026-03-25 10:55:43.872376","1","0.14285714285714285","0.4","0.44285714285714284"
"1286eeac-bed6-42b0-9241-f0021c221f74","USER_20","Player_20",408,31,2,0,False,"failed",1,"2026-03-25 10:56:11.73817","0.7352941176470589","0.03125","0.4","0.3564338235294118"
"e6977ed3-475a-4fbb-ab1d-77051f689600","USER_37","Player_37",187,14,1,0,False,"exit",1,"2026-03-25 13:08:40.280619","1","0.06666666666666667","0.2","0.32"
"34e55b95-da11-45ba-a0be-53d959aedf35","USER_23","Player_23",415,6,3,0,False,"failed",1,"2026-03-25 13:48:40.061135","0.7228915662650602","0.14285714285714285","0.6","0.48743545611015493"
"1940032b-f29e-408d-8d44-a9714f468299","USER_27","Player_27",128,2,3,0,False,"exit",1,"2026-03-25 13:49:01.530547","1","0.3333333333333333","0.6","0.6"
"a2272aff-247d-4506-aaa8-95d5149ec875","USER_19","Player_19",297,3,5,1,True,"summit",1,"2026-03-25 14:46:36.763318","1","0.25","1","0.775"
"2c5ae144-d64f-4940-8834-7d6f398f8f83","USER_20","Player_20",362,39,2,0,False,"failed",1,"2026-03-25 15:17:54.778118","0.8287292817679558","0.025","0.4","0.37324585635359114"
"fd1b0d49-49aa-4697-aaba-a9b338d22134","USER_27","Player_27",417,51,4,0,False,"failed",1,"2026-03-25 19:20:12.612587","0.7194244604316546","0.019230769230769232","0.8","0.5496541228555617"
"564d5ff0-7b71-44d5-9352-a071a3e5ed28","USER_30","Player_30",264,10,3,0,False,"failed",1,"2026-03-25 21:47:52.89047","1","0.09090909090909091","0.6","0.5272727272727272"
"df457997-4f1c-4235-bdb4-f357ee1ad67a","USER_9","Player_9",105,2,2,0,False,"failed",1,"2026-03-25 22:18:01.214487","1","0.3333333333333333","0.4","0.5"
"394e6320-4a3c-4f47-a4a5-1a5306fb084b","USER_5","Player_5",320,11,5,1,True,"summit",1,"2026-03-26 01:15:37.087103","0.9375","0.08333333333333333","1","0.7125"
"653f9a0d-5f31-413e-953b-e73591d015c6","USER_47","Player_47",408,73,4,0,False,"failed",1,"2026-03-26 01:48:33.900107","0.7352941176470589","0.013513513513513514","0.8","0.5511128775834658"
"2c11260f-d7ff-4e9b-8f96-c070041fdab5","USER_4","Player_4",109,16,1,0,False,"exit",1,"2026-03-26 02:34:31.565568","1","0.058823529411764705","0.2","0.3176470588235294"
"f0c3bcfc-08c0-4832-862b-a9c1c243d3bf","USER_13","Player_13",251,39,5,1,True,"summit",1,"2026-03-26 02:51:33.509757","1","0.025","1","0.7075"
"ca764dba-f501-4c06-b21a-28577b06281c","USER_5","Player_5",336,16,5,1,True,"summit",1,"2026-03-26 03:10:41.335334","0.72","0.68","1","0.8"
"27356741-604b-4ae2-96f4-8afc41ba6973","USER_9","Player_9",316,12,4,0,False,"failed",1,"2026-03-26 03:19:52.952927","0.9493670886075949","0.07692307692307693","0.8","0.612950340798442"
"3641db4b-7906-46de-b71f-5e23112a29ca","USER_4","Player_4",348,0,4,0,False,"exit",1,"2026-03-26 05:55:25.850871","0.568","1","0.8","0.7893"
"510be723-2551-4776-8567-7c00c97557de","USER_21","Player_21",353,41,5,1,True,"summit",1,"2026-03-26 07:08:39.40788","0.8498583569405099","0.023809523809523808","1","0.6771145285309591"
"8b6a0016-9299-4bc5-a708-b78ed8e4db9c","USER_46","Player_46",249,5,2,0,False,"exit",1,"2026-03-26 07:18:10.095549","1","0.16666666666666666","0.4","0.45"
"4b25297e-2445-44e3-abd3-a4d47950a3b1","USER_5","Player_5",330,17,5,1,True,"summit",1,"2026-03-26 07:47:17.134412","0.725","0.66","1","0.795"
"753f5e0d-0cdf-42cb-9a0e-81ea8b28b888","USER_13","Player_13",424,27,3,0,False,"exit",1,"2026-03-26 08:02:37.660875","0.7075471698113207","0.03571428571428571","0.6","0.45222371967654984"
"ba09648a-6eb5-48c1-bcbb-91183edc0d34","USER_34","Player_34",645,4,5,1,True,"summit",1,"2026-03-26 08:36:33.969318","0.4625","0.92","1","0.7942"
"647a157f-84e4-4837-be6f-4b4e25ac227e","USER_5","Player_5",179,1,2,0,False,"failed",1,"2026-03-26 08:39:40.306876","1","0.5","0.4","0.55"
"5cd25547-73e9-45b1-9f87-47d04a1a3d71","USER_34","Player_34",559,49,2,0,False,"failed",1,"2026-03-26 08:45:47.770328","0.2137","0.02","0.4","0.2112"
"452c40f8-1b2c-46f0-ac4f-28831a19ddd0","USER_19","Player_19",495,3,4,0,False,"failed",1,"2026-03-26 10:03:16.355381","0.6060606060606061","0.25","0.8","0.5962121212121212"
"9088bf85-b982-4cb7-9dfe-b4ea7a48e9b3","USER_37","Player_37",603,13,2,0,False,"exit",1,"2026-03-26 10:04:14.275309","0.199","0.74","0.4","0.4463"
"b895292f-6658-4261-89ae-58639cc2a580","USER_13","Player_13",263,22,1,0,False,"failed",1,"2026-03-26 10:54:21.427893","1","0.043478260869565216","0.2","0.3130434782608696"
"3f81c506-189f-489e-96ea-113c3a96b128","USER_6","Player_6",199,13,5,1,True,"summit",1,"2026-03-26 13:23:58.11034","1","0.07142857142857142","1","0.7214285714285714"
"479918e1-183d-483b-be04-116c28094cb4","USER_16","Player_16",478,34,2,0,False,"exit",1,"2026-03-26 13:35:16.016732","0.6276150627615062","0.02857142857142857","0.4","0.3340944411237298"
"ca9a7434-a1dc-4124-90f6-3bcf1362f281","USER_7","Player_7",133,18,4,0,False,"failed",1,"2026-03-26 13:51:37.20384","1","0.05263157894736842","0.8","0.6157894736842106"
"e28e04f7-740e-4c4a-9843-2a38745b7b6a","USER_49","Player_49",294,31,3,0,False,"failed",1,"2026-03-26 15:29:20.755896","0.453","0.38","0.6","0.4777"
"854ac968-75d4-42c0-948d-a4bb810390d9","USER_39","Player_39",358,37,1,0,False,"failed",1,"2026-03-26 15:32:49.66122","0.8379888268156425","0.02631578947368421","0.2","0.27549250220523375"
"aff75a3b-d43b-453e-8629-049af9704ce3","USER_3","Player_3",181,14,3,0,False,"failed",1,"2026-03-26 19:19:37.156396","1","0.06666666666666667","0.6","0.52"
"bebfdb31-5edb-445d-8ed0-0aec15b00376","USER_32","Player_32",371,24,3,0,False,"exit",1,"2026-03-26 19:51:38.0633","0.4145","0.52","0.6","0.5115"
"0ad0cb8f-aaa6-4a37-819d-0fabeacf4a81","USER_37","Player_37",332,41,1,0,False,"failed",1,"2026-03-26 20:38:23.720317","0.9036144578313253","0.023809523809523808","0.2","0.2878657487091222"
"320e8f60-fc0a-4abe-bd5f-45a1f9bad0c0","USER_2","Player_2",182,41,4,0,False,"exit",1,"2026-03-26 20:47:16.42526","1","0.023809523809523808","0.8","0.6071428571428571"
"c53ccb08-78c1-4067-8f42-b079c57fa534","USER_34","Player_34",255,36,1,0,False,"exit",1,"2026-03-26 23:31:49.320985","1","0.02702702702702703","0.2","0.3081081081081081"
"1413fa91-add3-4c7d-9467-113b91fbaec0","USER_46","Player_46",152,14,1,0,False,"failed",1,"2026-03-27 00:01:06.678549","1","0.06666666666666667","0.2","0.32"
"1682489d-7904-4458-9ab4-8035243a25bc","USER_48","Player_48",214,1,1,0,False,"exit",1,"2026-03-27 00:17:12.484005","1","0.5","0.2","0.45"
"bf7dc7f0-7007-4c8c-9044-0f086a851ccc","USER_13","Player_13",124,1,3,0,False,"failed",1,"2026-03-27 01:04:49.061921","1","0.5","0.6","0.65"
"f79f6d84-7d35-4d79-a2d9-0214f78bbcec","USER_5","Player_5",249,17,2,0,False,"failed",1,"2026-03-27 01:55:46.499556","1","0.05555555555555555","0.4","0.4166666666666667"
"6cdd15bd-fc07-4e2e-8d58-65addae164cf","USER_48","Player_48",310,24,2,0,False,"failed",1,"2026-03-27 02:08:44.785887","0.967741935483871","0.04","0.4","0.4055483870967742"
"823983e7-9233-4ba9-a039-2cd8b87f6f25","USER_33","Player_33",260,0,2,0,False,"exit",1,"2026-03-27 02:30:26.604854","0.3133","1","0.4","0.5711"
"fd99c073-5327-4ca6-8fa9-0d6846c0dad2","USER_10","Player_10",260,8,5,1,True,"summit",1,"2026-03-27 03:56:22.404958","1","0.1111111111111111","1","0.7333333333333333"
"6b237765-8c4e-40a1-8274-069ce5818617","USER_15","Player_15",206,16,1,0,False,"failed",1,"2026-03-27 03:57:44.508485","1","0.058823529411764705","0.2","0.3176470588235294"
"b4d8d253-66c5-4f1e-933c-aa20706a2951","USER_26","Player_26",296,36,2,0,False,"failed",1,"2026-03-27 04:33:16.102606","1","0.02702702702702703","0.4","0.4081081081081081"
"5d93a989-d20f-499f-af70-9c61878f4172","USER_2","Player_2",191,1,3,0,False,"exit",1,"2026-03-27 08:44:11.552802","1","0.5","0.6","0.65"
"fc557e0c-96cb-4aab-8716-9d54d2cef089","USER_1","Player_1",422,1,2,0,False,"exit",1,"2026-03-27 09:45:10.558596","0.7109004739336493","0.5","0.4","0.49218009478672986"
"f799d38c-bacf-4ed4-8599-7d7e046638f8","USER_9","Player_9",184,10,4,0,False,"exit",1,"2026-03-27 11:43:16.323652","1","0.09090909090909091","0.8","0.6272727272727273"
"122cd478-ff6f-4fca-8260-fee449becd86","USER_32","Player_32",305,22,3,0,False,"failed",1,"2026-03-27 12:04:15.197201","0.9836065573770492","0.043478260869565216","0.6","0.5097647897362794"
"2eb015be-9157-4a14-bf00-b0d953a0f7d6","USER_8","Player_8",476,15,5,1,True,"summit",1,"2026-03-27 12:23:37.025426","0.6302521008403361","0.0625","1","0.6448004201680673"
"cd4ccb05-206b-4e7e-9269-0cf2118f6669","USER_23","Player_23",847,23,2,0,False,"exit",1,"2026-03-27 12:32:31.644964","0.1177","0.54","0.4","0.3526"
"7437c661-6322-4c73-ad5c-c6f979640793","USER_45","Player_45",637,17,4,0,False,"exit",1,"2026-03-27 14:01:11.229345","0.3753","0.66","0.8","0.6118"
"f0d66709-5251-4c4a-bdfa-199e64ce78ea","USER_36","Player_36",603,6,3,0,False,"exit",1,"2026-03-27 14:44:56.452225","0.2985","0.88","0.6","0.5928"
"840156f1-43c2-481c-aeb0-1301776ac44e","USER_3","Player_3",379,19,4,0,False,"failed",1,"2026-03-27 14:48:16.199997","0.7915567282321899","0.05","0.8","0.573311345646438"
"2d8bf7be-63ac-409f-a041-7fad0ce1c05f","USER_4","Player_4",722,19,4,0,False,"exit",1,"2026-03-27 15:42:12.571182","0.3187","0.62","0.8","0.5796"
"e7a0e4fc-056c-47ab-b061-bce7779c9be6","USER_30","Player_30",120,2,5,1,True,"summit",1,"2026-03-27 19:41:13.160835","1","0.3333333333333333","1","0.8"
"91ccca69-0140-4e25-8f43-dd28c9f99cfc","USER_33","Player_33",486,21,2,0,False,"failed",1,"2026-03-27 23:15:08.310285","0.6172839506172839","0.045454545454545456","0.4","0.3370931537598204"
"bbccec40-11ad-4f0b-ab84-777a8c477bc7","USER_4","Player_4",133,1,3,0,False,"exit",1,"2026-03-28 00:20:47.19702","1","0.5","0.6","0.65"
"091e5714-b94c-404d-a49f-ade89401eb6b","USER_3","Player_3",441,8,2,0,False,"exit",1,"2026-03-28 03:34:00.683109","0.6802721088435374","0.1111111111111111","0.4","0.3693877551020408"
"9ae4490b-9c9f-483a-ac42-ef5517a80379","USER_2","Player_2",320,3,5,1,True,"summit",1,"2026-03-28 04:29:29.46266","0.9375","0.25","1","0.7625"
"5e85e0b9-6df0-412c-8bb0-8f6c373512ff","USER_45","Player_45",177,15,3,0,False,"exit",1,"2026-03-28 05:15:00.6059","1","0.0625","0.6","0.51875"
"82a9902a-5d9f-401d-b310-edbd54c7bd94","USER_42","Player_42",245,26,2,0,False,"failed",1,"2026-03-28 07:39:51.483778","1","0.037037037037037035","0.4","0.4111111111111111"
"2ae7d497-5259-466f-9677-d2d892a713f4","USER_46","Player_46",407,11,2,0,False,"failed",1,"2026-03-28 08:17:07.889679","0.7371007371007371","0.08333333333333333","0.4","0.3724201474201474"
"add7d7ac-5d3f-4a77-812b-3b9999d2fff7","USER_28","Player_28",162,1,1,0,False,"exit",1,"2026-03-28 09:28:03.227063","1","0.5","0.2","0.45"
"3c150f34-c74f-49a1-9c5b-75c1bfc5ff1f","USER_22","Player_22",490,8,3,0,False,"exit",1,"2026-03-28 10:24:11.781304","0.6122448979591837","0.1111111111111111","0.6","0.4557823129251701"
"c3c86a29-efe4-480b-897e-930ad6796def","USER_26","Player_26",261,40,5,1,True,"summit",1,"2026-03-28 15:18:26.691315","1","0.024390243902439025","1","0.7073170731707317"
"41a739ef-e8b0-414c-b6e8-023a3ed5da03","USER_1","Player_1",457,77,3,0,False,"failed",1,"2026-03-28 15:44:43.825162","0.6564551422319475","0.01282051282051282","0.6","0.43513718229254333"
"9de2861b-b941-4cda-a475-b5860446b5a0","USER_22","Player_22",498,35,4,0,False,"failed",1,"2026-03-28 20:00:42.983343","0.6024096385542169","0.027777777777777776","0.8","0.5288152610441768"
"87d2c3f2-4638-49ce-a648-d86d98554d04","USER_30","Player_30",390,10,5,1,True,"summit",1,"2026-03-28 22:03:34.885135","0.7692307692307693","0.09090909090909091","1","0.6811188811188811"
"19823562-3714-4e87-9b02-7e36c23c4dc2","USER_50","Player_50",244,3,1,0,False,"exit",1,"2026-03-29 08:18:41.42349","1","0.25","0.2","0.375"
"090db233-0465-404a-a98b-482992f8cbca","USER_1","Player_1",459,20,3,0,False,"failed",1,"2026-03-29 08:31:02.895069","0.6535947712418301","0.047619047619047616","0.6","0.44500466853408027"
"1e32ba4a-05f0-4b33-89d3-acc2ac934ef0","USER_41","Player_41",480,76,1,0,False,"exit",1,"2026-03-29 08:58:49.25482","0.625","0.012987012987012988","0.2","0.2288961038961039"
"a06e17b7-647e-4294-8102-90c66ccbdcb9","USER_50","Player_50",574,1,4,0,False,"exit",1,"2026-03-29 09:15:44.081321","0.4173","0.98","0.8","0.7324"
"22ff8fcc-2d49-4924-b94a-659a0a1a1235","USER_28","Player_28",483,80,4,0,False,"failed",1,"2026-03-29 10:12:46.40704","0.6211180124223602","0.012345679012345678","0.8","0.5279273061881757"
"383cf978-b870-4147-b383-c19c034d10a7","USER_42","Player_42",224,22,4,0,False,"exit",1,"2026-03-29 10:30:23.730132","1","0.043478260869565216","0.8","0.6130434782608696"
"604de8f1-4dd9-49c4-9820-d2911c5d73ec","USER_49","Player_49",232,3,4,0,False,"exit",1,"2026-03-29 11:56:04.189922","1","0.25","0.8","0.675"
"e73653fc-656e-4433-b14a-6acbfcb18bc0","USER_45","Player_45",316,2,2,0,False,"failed",1,"2026-03-29 12:29:33.394644","0.9493670886075949","0.3333333333333333","0.4","0.489873417721519"
"2ddcb810-9dba-45aa-9444-f442b164ce48","USER_5","Player_5",308,5,4,0,False,"exit",1,"2026-03-29 14:20:57.626508","0.974025974025974","0.16666666666666666","0.8","0.6448051948051948"
"59c6f8cf-7519-479c-bddc-8f9092e0adab","USER_38","Player_38",322,18,1,0,False,"failed",1,"2026-03-29 14:46:04.414304","0.9316770186335404","0.05263157894736842","0.2","0.3021248774109186"
"b76220b2-c76e-4c12-b585-0b517bab2753","USER_35","Player_35",442,32,4,0,False,"exit",1,"2026-03-29 17:30:20.200666","0.6787330316742082","0.030303030303030304","0.8","0.5448375154257508"
"06b0571e-b705-430f-abd1-88158fc32cc3","USER_6","Player_6",287,11,2,0,False,"exit",1,"2026-03-29 18:35:34.790419","1","0.08333333333333333","0.4","0.425"
"04fc0ccb-e48f-4186-b5d9-fcdac3939135","USER_36","Player_36",164,24,5,1,True,"summit",1,"2026-03-29 21:09:04.383565","0.8633","0.52","1","0.7944"
"749c26a1-f76e-47f6-9be0-cc81c64987fd","USER_14","Player_14",325,42,3,0,False,"failed",1,"2026-03-29 23:06:33.609896","0.9230769230769231","0.023255813953488372","0.6","0.4915921288014311"
"4bd5df02-741f-45c5-ac62-74e374261acc","USER_10","Player_10",184,27,4,0,False,"failed",1,"2026-03-29 23:07:51.51849","1","0.03571428571428571","0.8","0.6107142857142858"
